term,term_id
occupational,2303
xiii,2304
racketeering,2305
xiv,2306
laundering,2307
moneylaundering,2308
counterclaim,2309
cross,2310
crossclaim,2311
accepted,2312
a)(3,2313
notwithstanding,2314
statute,2315
client's,2316
consented,2317
evade,2318
bail,2319
jumping,2320
flight,2321
induce,2322
forgo,2323
disregard,2324
a)(1,2325
challenging,2326
apprise,2327
exigencies,2328
oral,2329
memorialized,2330
attends,2331
occur,2332
suffice,2333
44(c,2334
investigated,2335
findings,2336
designee,2337
noncompliance,2338
afforded,2339
dismissing,2340
fulfillment,2341
supervision,2342
warranted,2343
01-22-1994,2344
janet,2345
reno,2346
4510,2347
4410,2348
coast,2349
33,2350
177,2351
cgd02,2352
036,2353
rin,2354
2115,2355
ae47,2356
drawbridge,2357
river,2358
january,2359
986,2360
roger,2361
wiebusch,2362
bridge,2363
administrator,2364
314,2365
539,2366
3724,2367
background,2368
remote,2369
northwestern,2370
railway,2371
pekin,2372
error,2373
misleading,2374
003,2375
271,2376
01-10-1994,2377
paul,2378
blayney,2379
rear,2380
admiral,2381
4764,2382
education,2383
postsecondary,2384
student,2385
negotiated,2386
location,2387
forthcoming,2388
10(a)(2,2389
notify,2390
marriott,2391
tyson's,2392
corner,2393
8028,2394
leesburg,2395
pike,2396
vienna,2397
734,2398
3200,2399
jennifer,2400
peck,2401
secretary,2402
400,2403
maryland,2404
4082,2405
rob,2406
20202,2407
5100,2408
708,2409
5547,2410
telecommunications,2411
device,2412
deaf,2413
tdd,2414
relay,2415
firs,2416
877,2417
8339,2418
p.m,2419
eastern,2420
monday,2421
422,2422
457,2423
higher,2424
1965,2425
reform,2426
pub,2427
103,2428
66,2429
1087g,2430
101,2431
648,2432
561,2433
program,2434
academic,2435
1995,2436
1996,2437
enter,2438
institutions,2439
enable,2440
originate,2441
loans,2442
eligible,2443
students,2444
parents,2445
open,2446
agenda,2447
items,2448
borrower,2449
deferment,2450
forbearance,2451
repayment,2452
graduated,2453
extended,2454
plans,2455
records,2456
inspection,2457
streets,2458
david,2459
longanecker,2460
4813,2461
4000,2462
guaranty,2463
reserves,2464
marriot,2465
advances,2466
reserve,2467
funds,2468
insurance,2469
programs,2470
1072,2471
4814,2472
40,2473
il83,2474
6284,2475
frl,2476
4845,2477
highway,2478
funding,2479
emissions,2480
offset,2481
withdrawal,2482
cancellation,2483
hearings,2484
usepa,2485
discretionary,2486
granted,2487
clean,2488
enhanced,2489
motor,2490
vehicle,2491
maintenance,2492
i/m,2493
implementation,2494
plan,2495
sip,2496
revision,2497
east,2498
louis,2499
ozone,2500
nonattainment,2501
areas,2502
assembly,2503
legislation,2504
01-18-1994,2505
governor,2506
edgar,2507
favorable,2508
withdrawing,2509
canceling,2510
announced,2511
scheduled,2512
collinsville,2513
canceled,2514
francisco,2515
acevedo,2516
engineer,2517
5ar,2518
18j,2519
region,2520
west,2521
jackson,2522
boulevard,2523
60604,2524
312,2525
886,2526
6061,2527
3540,2528
110(m,2529
notified,2530
letter,2531
december,2532
30,2533
finding,2534
failed,2535
terminates,2536
mandatory,2537
179,2538
usepa's,2539
01-30-1993,2540
months,2541
formally,2542
submits,2543
complete,2544
william,2545
sanders,2546
4981,2547
12:12,2548
6560,2549
0905,2550
ae13,2551
grants,2552
construction,2553
teaching,2554
facilities,2555
educational,2556
improvements,2557
scholarships,2558
faculty,2559
projects,2560
geriatric,2561
medicine,2562
dentistry,2563
phs,2564
revise,2565
777(b,2566
professions,2567
psychiatry,2568
requirement,2569
expansion,2570
project,2571
physicians,2572
teach,2573
dentists,2574
awarded,2575
2year,2576
family,2577
fellowship,2578
completed,2579
postdoctoral,2580
dental,2581
removing,2582
appointments,2583
fellowships,2584
restrictive,2585
benefit,2586
retraining,2587
additionally,2588
ministerial,2589
fitzhugh,2590
mullan,2591
m.d,2592
bhpr,2593
hrsa,2594
05,2595
building,2596
5600,2597
fishers,2598
lane,2599
copying,2600
8a,2601
55,2602
excepted,2603
neil,2604
sampson,2605
443,2606
6853,2607
294o,2608
102,2609
408,2610
renumbered,2611
789(b,2612
295g,2613
9(b,2614
contracts,2615
accredited,2616
schools,2617
osteopathic,2618
hospitals,2619
graduate,2620
medical,2621
traineeships,2622
train,2623
emphasize,2624
demonstrated,2625
continuity,2626
ambulatory,2627
preventive,2628
psychosocial,2629
numbers,2630
headings,2631
57.4102,2632
prevention,2633
diagnosis,2634
treatment,2635
mental,2636
disorders,2637
disturbances,2638
older,2639
adults,2640
adapted,2641
psychiatrists,2642
completion,2643
month,2644
12month,2645
healthrelated,2646
sciences,2647
minimum,2648
clinical,2649
devoted,2650
managing,2651
patients,2652
hospital,2653
longterm,2654
facility,2655
consultation,2656
ad,2657
hoc,2658
positive,2659
eligibility,2660
fellows,2661
57.4111,2662
duration,2663
remove,2664
reads,2665
exceed,2666
participants,2667
1year,2668
total,2669
longer,2670
unnecessarily,2671
fellow,2672
geriatrics,2673
content,2674
rotations,2675
discover,2676
develop,2677
research,2678
expand,2679
depth,2680
practicebased,2681
clarifying,2682
affecting,2683
pp,2684
57.4101,2685
reflect,2686
expands,2687
council,2688
repealed,2689
october,2690
staff,2691
nurses,2692
therapists,2693
social,2694
workers,2695
medically,2696
prescribed,2697
medicallyprescribed,2698
skilled,2699
nursing,2700
rehabilitative,2701
introductory,2702
career,2703
school,2704
701(5,2705
799(1)(e,2706
57.4105,2707
staffed,2708
fulltime,2709
exposure,2710
disabilities,2711
diverse,2712
population,2713
elderly,2714
57.4106,2715
applications,2716
evaluated,2717
revising,2718
recommendation,2719
awarding,2720
grant,2721
comma,2722
a)(5,2723
redesignate,2724
57.4112,2725
57.4113,2726
spent,2727
57.4114,2728
grantees,2729
57.4115,2730
audit,2731
705,2732
798(e,2733
57.4116,2734
conditions,2735
12688,2736
minor,2737
consequential,2738
economy,2739
businesses,2740
governments,2741
paperwork,2742
reduction,2743
recordkeeping,2744
disadvantaged,2745
study,2746
programs_education,2747
programs_health,2748
aid,2749
catalog,2750
93.156,2751
01-12-1993,2752
lee,2753
donna,2754
shalala,2755
57_grants,2756
215,2757
stat,2758
690,2759
67,2760
631,2761
216,2762
100,2763
607,2764
3136,2765
3138,2766
2052,2767
54,2768
amending,2769
effort,2770
sponsored,2771
allopathic,2772
neurology,2773
gynecology,2774
rehabilitation,2775
programmatic,2776
dentist,2777
parttime,2778
competing,2779
panel,2780
peer,2781
reviewers,2782
comprised,2783
primarily,2784
nonfederal,2785
consultants,2786
recommendations,2787
factors,2788
increase,2789
prepare,2790
careers,2791
redesignated,2792
4901,2793
47,2794
90,2795
pr,2796
61,2797
da,2798
178,2799
automatic,2800
extending,2801
reply,2802
radio,2803
soliciting,2804
presentations,2805
pactel,2806
teletrac,2807
southwestern,2808
bell,2809
mobile,2810
mobilevision,2811
late,2812
february,2813
extends,2814
01-15-1994,2815
alleged,2816
difficulty,2817
eliminates,2818
1919,2819
street,2820
20554,2821
john,2822
borkowski,2823
land,2824
microwave,2825
632,2826
7125,2827
released,2828
commission's,2829
sbms,2830
licensing,2831
avm,2832
solicited,2833
rand,2834
mcnally,2835
trading,2836
btas,2837
commissiondefined,2838
alternatively,2839
metropolitan,2840
statistical,2841
msas,2842
rural,2843
rsas,2844
boundaries,2845
reg,2846
7239,2847
randmcnally,2848
commercial,2849
atlas,2850
marketing,2851
36,2852
123d,2853
ed,2854
file,2855
abrogate,2856
aspect,2857
metricom,2858
respond,2859
bases,2860
apparent,2861
short,2862
shown,2863
4(j,2864
303(r,2865
1934,2866
154(j,2867
record,2868
239,2869
purchased,2870
contractor,2871
international,2872
transcription,2873
246,2874
857,2875
3800,2876
beverly,2877
baker,2878
4815,2879
6712,2880
agriculture,2881
381,2882
poultry,2883
produced,2884
mechanical,2885
deboning,2886
008n,2887
0583,2888
ab68,2889
usda,2890
fsis,2891
pursue,2892
define,2893
standardize,2894
composition,2895
characteristics,2896
manufacturing,2897
labeling,2898
formed,2899
tentative,2900
input,2901
parameters,2902
receiving,2903
meat,2904
industry,2905
industryrelated,2906
scientific,2907
community,2908
academia,2909
consumers,2910
groups,2911
attn,2912
diane,2913
moore,2914
hearing,2915
clerk,2916
3171,2917
south,2918
20250,2919
directed,2920
mr,2921
mccutcheon,2922
720,2923
2709,2924
area,2925
desiring,2926
presentation,2927
orally,2928
response,2929
12:30,2930
1:30,2931
introduction,2932
characteristically,2933
finely,2934
comminuted,2935
i.e,2936
ground,2937
separation,2938
removal,2939
bone,2940
skeletal,2941
muscle,2942
tissue,2943
carcasses,2944
prepared,2945
necks,2946
backs,2947
starting,2948
raw,2949
cooked,2950
varying,2951
amounts,2952
skin,2953
kidneys,2954
mature,2955
chickens,2956
turkeys,2957
381.65(d,2958
mechanically,2959
began,2960
1950's,2961
1960's,2962
reaction,2963
resulting,2964
adulterated,2965
amount,2966
size,2967
particles,2968
mid,2969
mid1960's,2970
modified,2971
improved,2972
produce,2973
11/2,2974
percent,2975
solids,2976
extremely,2977
particle,2978
prompted,2979
reevaluate,2980
widespread,2981
production,2982
deboned,2983
1970's,2984
1975,2985
ingredient,2986
franks,2987
bologna,2988
salami,2989
rolls,2990
today,2991
wide,2992
sausages,2993
chicken,2994
frankfurters,2995
turkey,2996
patties,2997
nuggets,2998
baby,2999
foods,3000
technological,3001
capabilities,3002
reached,3003
portion,3004
sausage,3005
formulations,3006
beef,3007
chili,3008
ingredients,3009
water,3010
319.180,3011
referred,3012
terminology,3013
labels,3014
describe,3015
381.117(d,3016
boneless,3017
labeled,3018
emulsified,3019
chopped,3020
derived,3021
consist,3022
proportions,3023
fat,3024
carcass,3025
381.47(e,3026
rooms,3027
compartments,3028
methods,3029
handdeboning,3030
speed,3031
highspeed,3032
knives,3033
declared,3034
excess,3035
components,3036
1976,3037
analytical,3038
nutrients,3039
substances,3040
gathered,3041
literature,3042
university,3043
scientists,3044
details,3045
errata,3046
supplement,3047
01-14-1979,3048
47576,3049
clerk's,3050
01-29-1979,3051
37965,3052
221,3053
reactions,3054
187,3055
adequacy,3056
175,3057
supportive,3058
controlled,3059
base,3060
acceptance,3061
truthful,3062
regulated,3063
separated,3064
ms(s,3065
processed,3066
gao,3067
accounting,3068
recommending,3069
livestock,3070
meets,3071
319.5,3072
machinery,3073
monitored,3074
decade,3075
estimated,3076
roughly,3077
million,3078
pounds,3079
manufacture,3080
turn,3081
formulate,3082
approximately,3083
300,3084
tissues,3085
accomplished,3086
enhancements,3087
modifications,3088
boneremoval,3089
devices,3090
machines,3091
continued,3092
refinements,3093
operational,3094
operators,3095
adjust,3096
pressure,3097
bones,3098
adhering,3099
screens,3100
apertures,3101
holes,3102
sieves,3103
pushed,3104
resulted,3105
decrease,3106
1969,3107
13991,3108
limit,3109
operating,3110
series,3111
plants,3112
analyses,3113
samples,3114
showed,3115
operated,3116
weight,3117
practical,3118
recently,3119
percentage,3120
calcium,3121
collected,3122
august,3123
sampling,3124
2000,3125
0.6,3126
half,3127
percentages,3128
anpr,3129
01-15-1993,3130
33040,3131
2744,3132
thousand,3133
hundred,3134
ninety,3135
113,3136
manufacturers/distributors,3137
retailers,3138
firm,3139
responded,3140
mdp,3141
eighty,3142
eightyseven,3143
identifying,3144
1452,3145
consultant,3146
finished,3147
label,3148
parity,3149
cholesterol,3150
difference,3151
handdeboned,3152
sex,3153
glands,3154
lungs,3155
pointed,3156
crush,3157
grind,3158
industry's,3159
experts,3160
nutritional,3161
remaining,3162
1257,3163
agency's,3164
25plus,3165
educating,3166
nutrient,3167
qualities,3168
purchase,3169
listing,3170
mislead,3171
thinking,3172
purchasing,3173
inferior,3174
historically,3175
confuse,3176
believing,3177
severe,3178
negative,3179
partners,3180
source,3181
manufacturer,3182
pork,3183
obvious,3184
differences,3185
mass,3186
calcification,3187
hardness,3188
incorporates,3189
constituents,3190
recommended,3191
381.117,3192
academicians,3193
method,3194
comparable,3195
sanitation,3196
excellent,3197
protein,3198
fsis's,3199
contents,3200
july,3201
declaration,3202
multi,3203
multiingredient,3204
singleingredient,3205
evaluate,3206
found,3207
sold,3208
retail,3209
exemptions,3210
wrapped,3211
packages,3212
1/2,3213
ounce,3214
net,3215
bear,3216
stores,3217
store,3218
consumption,3219
home,3220
eviscerating,3221
slaughtering,3222
pose,3223
heavy,3224
metals,3225
precluded,3226
cook,3227
readytocook,3228
subsequent,3229
381.1(b)(44,3230
acknowledges,3231
maintaining,3232
consumer's,3233
unexpected,3234
deboning_products,3235
deemed,3236
refers,3237
classifies,3238
317.2,3239
319.1,3240
28214,3241
301.2(rr,3242
distinctive,3243
standardized,3244
differentiates,3245
red,3246
manufacturers,3247
disparate,3248
poses,3249
deny,3250
addressing,3251
contemplating,3252
requesting,3253
meat/bone,3254
recovery,3255
pulverize,3256
intent,3257
separating,3258
topic,3259
indepth,3260
expresses,3261
