term,term_id
assist,2326
separation,2327
g,2328
250.16(b,2329
161.3(g,2330
t]o,2331
employees,2332
a]n,2333
1)[n]ew,2334
containing,2335
facilities,2336
organizational,2337
ensures,2338
dissemination,2339
functioning,2340
mandate,2341
g's,2342
share,2343
minimized,2344
evade,2345
arrange,2346
undermined,2347
divestment,2348
divorcement,2349
abuses,2350
aimed,2351
harmful,2352
chills,2353
daytoday,2354
officers,2355
directors,2356
managers,2357
nonmanagement,2358
properly,2359
every,2360
especially,2361
person's,2362
status,2363
situations,2364
occupation,2365
actual,2366
31598,2367
guidance,2368
duties,2369
planning,2370
directing,2371
organizing,2372
carrying,2373
out,2374
gasrelated,2375
examples,2376
supervisors,2377
technical,2378
purchasing,2379
dispatching,2380
highly,2381
highlyplaced,2382
operatives,2383
corporations,2384
likely,2385
transportationrelated,2386
nonoperating,2387
supportive,2388
nature,2389
clerical,2390
secretarial,2391
building,2392
maintenance,2393
payroll,2394
accounting,2395
revises,2396
gaps,2397
let,2398
lapse,2399
1902,2400
0157,2401
1320.14,2402
enables,2403
carry,2404
legislative,2405
ngpa,2406
viable,2407
review/monitor,2408
pipeline/affiliate/nonaffiliate,2409
notifying,2410
180day,2411
vi,2412
553(d,2413
apa,2414
46,2415
good,2416
shorten,2417
expire,2418
apa's,2419
fulfilled,2420
causing,2421
gap,2422
lois,2423
cashell,2424
amends,2425
161_standards,2426
717,2427
717w,2428
3301,2429
3432,2430
7101,2431
7352,2432
161.3,2433
250_forms,2434
250.16,2435
paragraphs,2436
a)(3,2437
c)(1,2438
c)(2,2439
d)(1,2440
plan,2441
involved,2442
01-12-1988,2443
284.8(b)(4)(ii,2444
b)(1,2445
commenced,2446
pending,2447
six,2448
months,2449
initially,2450
01-19-1988,2451
thereafter,2452
d)(2,2453
d)(4,2454
6717,2455
commerce,2456
patent,2457
trademark,2458
930508,2459
3327,2460
0651,2461
aa61,2462
revision,2463
fees,2464
pto,2465
fee,2466
245,2467
authorization,2468
kopson,2469
703,2470
305,2471
8510,2472
mail,2473
marked,2474
commissioner,2475
patents,2476
trademarks,2477
20231,2478
adjusts,2479
103,2480
179,2481
funding,2482
needs,2483
lanham,2484
1946,2485
1113,2486
authorizes,2487
mark,2488
materials,2489
furnished,2490
marks,2491
established,2492
class,2493
took,2494
adjustment,2495
recover,2496
518692000,2497
fiscal,2498
4830000,2499
attributable,2500
enacted,2501
504021000,2502
14671000,2503
deposited,2504
surcharge,2505
fund,2506
omnibus,2507
reconciliation,2508
102,2509
204,2510
income,2511
103000000,2512
deficit,2513
reduction,2514
lieu,2515
seeking,2516
taxpayer,2517
funds,2518
treasury,2519
special,2520
account,2521
reserved,2522
exclusively,2523
appropriation,2524
congress,2525
appropriated,2526
88329000,2527
grace,2528
beginning,2529
ending,2530
01-31-1994,2531
notified,2532
deficiency,2533
supplement,2534
insufficient,2535
applicant,2536
original,2537
papers,2538
returned,2539
payment,2540
2.6,2541
subparagraph,2542
a)(1,2543
adjust,2544
conformity,2545
12612,2546
paperwork,2547
1980,2548
3501,2549
federalism,2550
implications,2551
affecting,2552
government,2553
outlined,2554
553(6)(b,2555
merely,2556
restates,2557
congressionally,2558
congressionallymandated,2559
01-21-1993,2560
39102,2561
legislation,2562
excess,2563
index,2564
pub,2565
increased,2566
enactment,2567
courts,2568
lawyers,2569
2_rules,2570
1123,2571
245.00,2572
bruce,2573
lehman,2574
assistant,2575
1021,2576
3510,2577
oceanic,2578
atmospheric,2579
50,2580
921230,2581
3020,2582
122793c,2583
summer,2584
flounder,2585
fishery,2586
marine,2587
fisheries,2588
nmfs,2589
noaa,2590
notification,2591
quota,2592
announce,2593
pounds,2594
4536,2595
kg,2596
carolina,2597
transferred,2598
rhode,2599
3121750,2600
1416016,2601
1946851,2602
883086,2603
announces,2604
vessels,2605
permit,2606
resume,2607
landing,2608
dates,2609
01-28-1993,2610
hannah,2611
goodale,2612
analyst,2613
508,2614
281,2615
9101,2616
fmp,2617
57358,2618
specification,2619
apportioned,2620
coastal,2621
maine,2622
625.20,2623
calendar,2624
12.35,2625
million,2626
5.6,2627
01-22-1993,2628
5658,2629
adjusted,2630
amendment,2631
september,2632
49937,2633
15.68298,2634
1936851,2635
878550,2636
27.44584,2637
3389565,2638
1537497,2639
emergency,2640
01-26-1993,2641
45075,2642
01-29-1993,2643
62556,2644
mutual,2645
concurrence,2646
northeast,2647
region,2648
regional,2649
combine,2650
transfers,2651
combinations,2652
coastwide,2653
3435214,2654
1.56,2655
45649,2656
20706,2657
totalling,2658
1.54,2659
257815,2660
116942,2661
3131750,2662
1.42,2663
virginia,2664
125000,2665
56699,2666
59196,2667
62050,2668
jersey,2669
7815,2670
3545,2671
01-18-1993,2672
61844,2673
publish,2674
advising,2675
vessel,2676
dealer,2677
holders,2678
portion,2679
state's,2680
agreed,2681
carolina's,2682
publishes,2683
quotas,2684
carolina_3121750,2685
island_1946851,2686
closure,2687
rescinded,2688
land,2689
harvested,2690
classification,2691
1801,2692
crestin,2693
conservation,2694
32091,2695
4:41,2696
pm,2697
642,2698
930791,2699
3191,2700
i.d,2701
up30,2702
migratory,2703
pelagic,2704
resources,2705
mexico,2706
south,2707
atlantic,2708
trip,2709
west,2710
coast,2711
zone,2712
king,2713
mackerel,2714
eez,2715
overfished,2716
resource,2717
fish,2718
50fish,2719
12:01,2720
p.m,2721
remains,2722
closed,2723
godcharles,2724
813,2725
893,2726
3161,2727
spanish,2728
cero,2729
cobia,2730
tunny,2731
dolphin,2732
bluefish,2733
prepared,2734
councils,2735
implemented,2736
magnuson,2737
catch,2738
limits,2739
fishing,2740
58509,2741
865000,2742
392361,2743
642.31(a)(2,2744
75,2745
zone's,2746
effected,2747
aboard,2748
landed,2749
amounts,2750
exceeding,2751
end,2752
reached,2753
alabama/florida,2754
boundary,2755
87,2756
ˆ,2757
’,2758
06,2759
w,2760
longitude,2761
dade/monroe,2762
county,2763
20.4,2764
latitude,2765
monroe/collier,2766
48,2767
32097,2768
3:44,2769
663,2770
931244,2771
3344,2772
121493a,2773
pacific,2774
groundfish,2775
suspension,2776
promulgated,2777
license,2778
limitation,2779
licenselimitationlimited-entry,2780
wishing,2781
limitedentry,2782
federally,2783
endorsed,2784
endorsement,2785
delay,2786
implement,2787
suspends,2788
variances,2789
barred,2790
633.33(f)(2,2791
suspended,2792
william,2793
robinson,2794
206,2795
526,2796
6140,2797
codified,2798
663.30,2799
663.43,2800
overall,2801
qualified,2802
663.33(f)(2,2803
gear,2804
trawl,2805
registered,2806
feet,2807
1.52,2808
shorter,2809
variance,2810
663.33(g,2811
smaller,2812
step,2813
stepup,2814
larger,2815
professional,2816
architects,2817
individuals,2818
consultation,2819
council,2820
standardized,2821
measure,2822
harvest,2823
lengths,2824
combining,2825
endorsements,2826
associated,2827
proposal,2828
soon,2829
anticipation,2830
acquired,2831
qualifying,2832
replaced,2833
1.52m,2834
none,2835
he/she,2836
single,2837
situation,2838
suspending,2839
663.33(f)(2)_the,2840
imposing,2841
limitations,2842
failure,2843
combination,2844
participating,2845
expect,2846
major,2847
species,2848
restrictive,2849
disincentive,2850
bringing,2851
largecapacity,2852
intend,2853
establishment,2854
553(b)(b,2855
temporarily,2856
immediately,2857
nancy,2858
foster,2859
663.33,2860
f)(2,2861
32102,2862
health,2863
human,2864
food,2865
drug,2866
101,2867
labeling,2868
93n,2869
0478,2870
o905,2871
ado8,2872
ab68,2873
dietary,2874
supplements,2875
hhs,2876
fda,2877
1995,2878
mandatory,2879
nutrition,2880
nutrient,2881
content,2882
cosmetic,2883
vitamins,2884
minerals,2885
herbs,2886
nutritional,2887
substances,2888
ds,2889
education,2890
foods,2891
finds,2892
hardship,2893
laina,2894
bush,2895
center,2896
safety,2897
hfs,2898
726,2899
200,2900
st,2901
sw,2902
20204,2903
205,2904
5271,2905
signed,2906
535,2907
adds,2908
403(q,2909
343(q,2910
403(r)(2,2911
343(r)(2,2912
define,2913
01-27-1991,2914
56,2915
60366,2916
2066,2917
conventional,2918
571,2919
202(a)(1,2920
moratorium,2921
202(a)(2,2922
33700,2923
elsewhere,2924
10(a)(1)(a,2925
343,2926
r)(2,2927
promulgation,2928
10(a)(3)(b,2929
existed,2930
2070,2931
entitled,2932
called,2933
delayed,2934
33715,2935
33725,2936
33731,2937
33748,2938
gave,2939
01-17-1993,2940
month,2941
6month,2942
2000,2943
letters,2944
onethird,2945
advocacy,2946
care,2947
professionals,2948
societies,2949
universities,2950
distributors,2951
retailers,2952
associations,2953
governments,2954
agency's,2955
follow,2956
claim,2957
reported,2958
redesign,2959
labels,2960
exceed,2961
removed,2962
logistics,2963
printing,2964
packaging,2965
exhausting,2966
label,2967
supplies,2968
cited,2969
savings,2970
insignificant,2971
inventory,2972
disposal,2973
reduced,2974
85,2975
18month,2976
fda's,2977
estimate,2978
profits,2979
explained,2980
upcoming,2981
pharmacopoeia,2982
usp,2983
better,2984
spent,2985
efforts,2986
consecutively,2987
overlap,2988
suppliers,2989
rushing,2990
said,2991
secure,2992
deadline,2993
agrees,2994
difficult,2995
stressed,2996
attempting,2997
dependent,2998
2075,2999
represent,3000
bear,3001
higher,3002
determines,3003
r,3004
shown,3005
12month,3006
compared,3007
borne,3008
tailor,3009
concludes,3010
expects,3011
pressure,3012
eased,3013
enjoying,3014
relabeling,3015
directed,3016
advance,3017
anprm,3018
safe,3019
33690,3020
12291,3021
disagrees,3022
alternatives,3023
separated,3024
resulting,3025
evaluated,3026
possible,3027
impacts,3028
objected,3029
rulemakings,3030
25000,3031
potentially,3032
5000,3033
herbal,3034
tested,3035
relabeled,3036
amino,3037
acids,3038
recognizable,3039
vitamin,3040
mineral,3041
nutrients,3042
marketed,3043
unaffected,3044
convinced,3045
exactly,3046
range,3047
150,3048
500,3049
herb,3050
dunn,3051
bradstreet's,3052
yellow,3053
pages,3054
listing,3055
privately,3056
privatelyheld,3057
conservative,3058
suggest,3059
confirmed,3060
private,3061
sizes,3062
admits,3063
perfect,3064
inadequate,3065
inclusion,3066
inflate,3067
arrive,3068
estimating,3069
disagreed,3070
expenses,3071
1000,3072
creation,3073
proofreading,3074
retraining,3075
120,3076
2500,3077
factors,3078
complicated,3079
model,3080
research,3081
triangle,3082
institute,3083
rti,3084
ref,3085
twice,3086
incur,3087
850,3088
identifiable,3089
patterns,3090
acknowledges,3091
resulted,3092
underestimates,3093
detailed,3094
altering,3095
130000,3096
250000,3097
depending,3098
contractor's,3099
study,3100
lower,3101
periods,3102
1year,3103
results,3104
65000,3105
50000,3106
94000,3107
assayed,3108
testing,3109
588,3110
listed,3111
determinable,3112
works,3113
admitted,3114
consumed,3115
undergo,3116
object,3117
20000,3118
analytical,3119
next,3120
800,3121
redesigning,3122
desktop,3123
linotronic,3124
600,3125
plates,3126
750,3127
comprehensive,3128
plus,3129
ingredient,3130
necessitate,3131
redistribution,3132
15000,3133
75000,3134
firm's,3135
planned,3136
incremental,3137
costly,3138
lengthier,3139
7.5,3140
37.5,3141
providing,3142
inventories,3143
3.4,3144
5.1,3145
discarded,3146
325000,3147
200000,3148
discarding,3149
noncompliant,3150
30000,3151
preliminary,3152
argued,3153
dispose,3154
finished,3155
typical,3156
73,3157
goods,3158
45000,3159
why,3160
packaged,3161
begins,3162
catalogs,3163
literature,3164
advertising,3165
40000,3166
discard,3167
structurefunction,3168
catalog,3169
retailer,3170
accept,3171
returns,3172
event,3173
unwilling,3174
older,3175
disposing,3176
destroyed,3177
old,3178
unpersuaded,3179
magnitude,3180
unsure,3181
expressed,3182
thousands,3183
jobs,3184
closing,3185
belief,3186
americans,3187
inability,3188
marketability,3189
perhaps,3190
lead,3191
company's,3192
distinguished,3193
continued,3194
vast,3195
adverse,3196
fixed,3197
spread,3198
catastrophic,3199
workers,3200
01-13-1993,3201
relief,3202
mitigate,3203
pain,3204
suffering,3205
death,3206
unspecific,3207
causes,3208
vehicle,3209
submitting,3210
wasting,3211
money,3212
ineffective,3213
someone,3214
wanted,3215
waste,3216
too,3217
hope,3218
avoiding,3219
serious,3220
illness,3221
harsh,3222
drugs,3223
healthy,3224
scientifically,3225
truthful,3226
misleading,3227
greatly,3228
outweigh,3229
core,3230
normally,3231
96,3232
354,3233
directs,3234
assess,3235
select,3236
approaches,3237
maximize,3238
net,3239
environmental,3240
distributive,3241
analyzing,3242
options,3243
certifies,3244
100000,3245
0,3246
133,3247
84,3248
25.24,3249
a)(11,3250
cumulatively,3251
seen,3252
a.m,3253
monday,3254
friday,3255
223,3256
2097,3257
project,3258
officer_richard,3259
jr,3260
park,3261
nc,3262
kessler,3263
donna,3264
shalala,3265
31812,3266
4160,3267
90n,3268
135d,3269
0905,3270
ad96,3271
susan,3272
thompson,3273
165,3274
5587,3275
identified,3276
correcting,3277
editorial,3278
errors,3279
40104,3280
101-535,3281
ways,3282
notable,3283
aspects,3284
60393,3285
101.36,3286
101.9,3287
distinction,3288
403(q)(5)(f,3289
formerly,3290
403(q)(5)(e,3291
411,3292
350,3293
contains,3294
pertained,3295
summarized,3296
2079,3297
2167,3298
finalize,3299
pertaining,3300
203,3301
instructed,3302
allowances,3303
101.9(c)(7)(iv,3304
retained,3305
rda,3306
values,3307
rda's,3308
academy,3309
sciences,3310
nas,3311
7th,3312
edition,3313
1968,3314
terminology,3315
intakes,3316
rdi's,3317
400,3318
initiative,3319
half,3320
few,3321
produces,3322
remainder,3323
opposed,3324
drv's,3325
rdi,3326
nonrdi,3327
nas's,3328
chloride,3329
chromium,3330
fluoride,3331
manganese,3332
molybdenum,3333
selenium,3334
k,3335
pointed,3336
advances,3337
scientific,3338
arsenic,3339
boron,3340
silicon,3341
tin,3342
vanadium,3343
significance,3344
asterisk,3345
column,3346
refer,3347
footnote,3348
subsection,3349
panel,3350
drv,3351
put,3352
inconvenient,3353
overlook,3354
presence,3355
persuaded,3356
humans,3357
refs,3358
updated,3359
b6,3360
folate,3361
folic,3362
acid,3363
b12,3364
magnesium,3365
iron,3366
zinc,3367
known,3368
esaddi's,3369
biotin,3370
pantothenic,3371
copper,3372
1973,3373
60390,3374
2206,3375
expired,3376
essentiality,3377
101.36(b)(3,3378
101.36(b)(4)(vi,3379
bottom,3380
table,3381
outgrowth,3382
expanded,3383
trace,3384
elements,3385
diets,3386
animals,3387
consensus,3388
strongly,3389
usefulness,3390
101.9(i)(5,3391
redesignated,3392
101.9(k)(5,3393
food's,3394
implying,3395
properties,3396
substance,3397
29487,3398
29493,3399
01-19-1990,3400
possibility,3401
misinterpreted,3402
greater,3403
happening,3404
contribution,3405
misbranded,3406
403(a,3407
percentages,3408
specifying,3409
fat,3410
soluble,3411
101.9(c)(8,3412
quantitative,3413
weight,3414
indication,3415
comparable,3416
b)(4,3417
placement,3418
wishes,3419
101.36(a,3420
adhere,3421
couple,3422
sodium,3423
levels,3424
inform,3425
confusing,3426
declaring,3427
nutritive,3428
irrelevant,3429
unimportant,3430
33716,3431
403(q)(1,3432
q)(2,3433
category,3434
appropriately,3435
simplified,3436
101.9(d,3437
101.9(f,3438
seven,3439
calories,3440
saturated,3441
cholesterol,3442
carbohydrate,3443
fiber,3444
sugars,3445
protein,3446
calcium,3447
declare,3448
2142,3449
aid,3450
learning,3451
qualities,3452
judge,3453
consequences,3454
selections,3455
advises,3456
101.9(j)(4,3457
101.9(c,3458
absent,3459
excused,3460
2(b)(1)(a,3461
informed,3462
choices,3463
enabling,3464
comprehend,3465
understand,3466
diet,3467
supports,3468
improves,3469
abilities,3470
correct,3471
judgments,3472
2125,3473
improved,3474
achieved,3475
virtually,3476
absolute,3477
acceded,3478
101.9(j)(6,3479
represented,3480
instead,3481
alfalfa,3482
tablets,3483
binder,3484
technological,3485
supplying,3486
411(c,3487
formulates,3488
411(b)(2)(b,3489
prominence,3490
emphasize,3491
ingredients,3492
extract,3493
advertised,3494
detail,3495
companion,3496
says,3497
sentence,3498
words,3499
101.9(a)(2,3500
displayed,3501
cards,3502
signs,3503
tags,3504
affixed,3505
booklets,3506
looseleaf,3507
binders,3508
devices,3509
envisions,3510
sold,3511
bulk,3512
containers,3513
101.36(g,3514
101.9(j)(16,3515
container,3516
serving,3517
directions,3518
servings,3519
