term,term_id
implications,2268
affecting,2269
government,2270
outlined,2271
553(6)(b,2272
restates,2273
congressionally,2274
congressionallymandated,2275
01-21-1993,2276
39102,2277
legislation,2278
excess,2279
index,2280
pub,2281
increased,2282
enactment,2283
courts,2284
lawyers,2285
2_rules,2286
1123,2287
245.00,2288
bruce,2289
lehman,2290
assistant,2291
1021,2292
3510,2293
oceanic,2294
atmospheric,2295
50,2296
921230,2297
3020,2298
122793c,2299
summer,2300
flounder,2301
fishery,2302
marine,2303
fisheries,2304
nmfs,2305
noaa,2306
notification,2307
quota,2308
announce,2309
pounds,2310
4536,2311
kg,2312
carolina,2313
transferred,2314
rhode,2315
3121750,2316
1416016,2317
1946851,2318
883086,2319
announces,2320
vessels,2321
permit,2322
resume,2323
landing,2324
dates,2325
01-28-1993,2326
hannah,2327
goodale,2328
analyst,2329
508,2330
281,2331
9101,2332
fmp,2333
57358,2334
specification,2335
apportioned,2336
coastal,2337
maine,2338
625.20,2339
calendar,2340
12.35,2341
million,2342
5.6,2343
01-22-1993,2344
5658,2345
adjusted,2346
amendment,2347
september,2348
49937,2349
15.68298,2350
1936851,2351
878550,2352
27.44584,2353
3389565,2354
1537497,2355
emergency,2356
01-26-1993,2357
45075,2358
01-29-1993,2359
62556,2360
mutual,2361
concurrence,2362
northeast,2363
region,2364
regional,2365
combine,2366
transfers,2367
combinations,2368
coastwide,2369
3435214,2370
1.56,2371
45649,2372
20706,2373
totalling,2374
1.54,2375
257815,2376
116942,2377
3131750,2378
1.42,2379
virginia,2380
125000,2381
56699,2382
59196,2383
62050,2384
jersey,2385
7815,2386
3545,2387
01-18-1993,2388
61844,2389
publish,2390
advising,2391
vessel,2392
dealer,2393
holders,2394
portion,2395
state's,2396
agreed,2397
carolina's,2398
publishes,2399
quotas,2400
carolina_3121750,2401
island_1946851,2402
closure,2403
rescinded,2404
land,2405
harvested,2406
classification,2407
1801,2408
crestin,2409
conservation,2410
32091,2411
4:41,2412
pm,2413
642,2414
930791,2415
3191,2416
i.d,2417
up30,2418
migratory,2419
pelagic,2420
resources,2421
mexico,2422
south,2423
atlantic,2424
trip,2425
west,2426
coast,2427
zone,2428
king,2429
mackerel,2430
eez,2431
overfished,2432
resource,2433
fish,2434
50fish,2435
12:01,2436
p.m,2437
remains,2438
closed,2439
godcharles,2440
813,2441
893,2442
3161,2443
spanish,2444
cero,2445
cobia,2446
tunny,2447
dolphin,2448
bluefish,2449
prepared,2450
councils,2451
implemented,2452
magnuson,2453
catch,2454
limits,2455
fishing,2456
58509,2457
865000,2458
392361,2459
642.31(a)(2,2460
75,2461
zone's,2462
effected,2463
aboard,2464
landed,2465
amounts,2466
exceeding,2467
end,2468
reached,2469
alabama/florida,2470
boundary,2471
87,2472
ˆ,2473
’,2474
06,2475
longitude,2476
dade/monroe,2477
county,2478
20.4,2479
latitude,2480
monroe/collier,2481
48,2482
32097,2483
3:44,2484
663,2485
931244,2486
3344,2487
121493a,2488
pacific,2489
groundfish,2490
suspension,2491
promulgated,2492
license,2493
limitation,2494
licenselimitationlimited-entry,2495
wishing,2496
limitedentry,2497
federally,2498
endorsed,2499
endorsement,2500
delay,2501
implement,2502
suspends,2503
variances,2504
barred,2505
633.33(f)(2,2506
suspended,2507
william,2508
robinson,2509
206,2510
526,2511
6140,2512
codified,2513
663.30,2514
663.43,2515
qualified,2516
663.33(f)(2,2517
gear,2518
trawl,2519
registered,2520
feet,2521
1.52,2522
shorter,2523
variance,2524
663.33(g,2525
smaller,2526
step,2527
stepup,2528
larger,2529
professional,2530
architects,2531
individuals,2532
consultation,2533
council,2534
standardized,2535
measure,2536
harvest,2537
lengths,2538
combining,2539
endorsements,2540
proposal,2541
anticipation,2542
acquired,2543
qualifying,2544
replaced,2545
1.52m,2546
he/she,2547
single,2548
situation,2549
suspending,2550
663.33(f)(2)_the,2551
imposing,2552
limitations,2553
failure,2554
combination,2555
participating,2556
expect,2557
major,2558
species,2559
restrictive,2560
disincentive,2561
bringing,2562
largecapacity,2563
intend,2564
establishment,2565
553(b)(b,2566
temporarily,2567
immediately,2568
nancy,2569
foster,2570
663.33,2571
f)(2,2572
32102,2573
health,2574
human,2575
food,2576
drug,2577
101,2578
labeling,2579
93n,2580
0478,2581
o905,2582
ado8,2583
ab68,2584
dietary,2585
supplements,2586
hhs,2587
fda,2588
1995,2589
mandatory,2590
nutrition,2591
nutrient,2592
content,2593
cosmetic,2594
vitamins,2595
minerals,2596
herbs,2597
nutritional,2598
substances,2599
ds,2600
education,2601
foods,2602
finds,2603
hardship,2604
laina,2605
bush,2606
center,2607
safety,2608
hfs,2609
726,2610
200,2611
st,2612
sw,2613
20204,2614
205,2615
5271,2616
signed,2617
535,2618
adds,2619
403(q,2620
343(q,2621
403(r)(2,2622
343(r)(2,2623
define,2624
01-27-1991,2625
56,2626
60366,2627
2066,2628
conventional,2629
571,2630
202(a)(1,2631
moratorium,2632
202(a)(2,2633
33700,2634
10(a)(1)(a,2635
343,2636
r)(2,2637
promulgation,2638
10(a)(3)(b,2639
existed,2640
2070,2641
entitled,2642
called,2643
delayed,2644
33715,2645
33725,2646
33731,2647
33748,2648
gave,2649
01-17-1993,2650
month,2651
6month,2652
2000,2653
letters,2654
onethird,2655
advocacy,2656
care,2657
professionals,2658
societies,2659
universities,2660
distributors,2661
retailers,2662
associations,2663
governments,2664
agency's,2665
follow,2666
claim,2667
reported,2668
redesign,2669
labels,2670
exceed,2671
removed,2672
logistics,2673
printing,2674
packaging,2675
exhausting,2676
label,2677
supplies,2678
cited,2679
savings,2680
insignificant,2681
inventory,2682
disposal,2683
reduced,2684
85,2685
18month,2686
fda's,2687
estimate,2688
profits,2689
explained,2690
upcoming,2691
pharmacopoeia,2692
usp,2693
spent,2694
efforts,2695
consecutively,2696
overlap,2697
suppliers,2698
rushing,2699
secure,2700
deadline,2701
agrees,2702
difficult,2703
stressed,2704
attempting,2705
dependent,2706
2075,2707
represent,2708
bear,2709
higher,2710
determines,2711
shown,2712
12month,2713
compared,2714
borne,2715
tailor,2716
concludes,2717
expects,2718
pressure,2719
eased,2720
enjoying,2721
relabeling,2722
directed,2723
advance,2724
anprm,2725
safe,2726
33690,2727
12291,2728
disagrees,2729
alternatives,2730
separated,2731
resulting,2732
evaluated,2733
impacts,2734
objected,2735
rulemakings,2736
25000,2737
potentially,2738
5000,2739
herbal,2740
tested,2741
relabeled,2742
amino,2743
acids,2744
recognizable,2745
vitamin,2746
mineral,2747
nutrients,2748
marketed,2749
unaffected,2750
convinced,2751
range,2752
150,2753
500,2754
herb,2755
dunn,2756
bradstreet's,2757
yellow,2758
pages,2759
listing,2760
privately,2761
privatelyheld,2762
conservative,2763
suggest,2764
confirmed,2765
private,2766
sizes,2767
admits,2768
perfect,2769
inadequate,2770
inclusion,2771
inflate,2772
arrive,2773
estimating,2774
disagreed,2775
expenses,2776
1000,2777
creation,2778
proofreading,2779
retraining,2780
120,2781
2500,2782
factors,2783
complicated,2784
model,2785
research,2786
triangle,2787
institute,2788
rti,2789
ref,2790
incur,2791
850,2792
identifiable,2793
patterns,2794
acknowledges,2795
resulted,2796
underestimates,2797
detailed,2798
altering,2799
130000,2800
250000,2801
depending,2802
contractor's,2803
study,2804
lower,2805
periods,2806
1year,2807
results,2808
65000,2809
50000,2810
94000,2811
assayed,2812
testing,2813
588,2814
listed,2815
determinable,2816
works,2817
admitted,2818
consumed,2819
undergo,2820
object,2821
20000,2822
analytical,2823
800,2824
redesigning,2825
desktop,2826
linotronic,2827
600,2828
plates,2829
750,2830
comprehensive,2831
ingredient,2832
necessitate,2833
redistribution,2834
15000,2835
75000,2836
firm's,2837
planned,2838
incremental,2839
costly,2840
lengthier,2841
7.5,2842
37.5,2843
providing,2844
inventories,2845
3.4,2846
5.1,2847
discarded,2848
325000,2849
200000,2850
discarding,2851
noncompliant,2852
30000,2853
preliminary,2854
argued,2855
dispose,2856
finished,2857
typical,2858
73,2859
goods,2860
45000,2861
packaged,2862
begins,2863
catalogs,2864
literature,2865
advertising,2866
40000,2867
discard,2868
structurefunction,2869
catalog,2870
retailer,2871
accept,2872
returns,2873
event,2874
unwilling,2875
older,2876
disposing,2877
destroyed,2878
unpersuaded,2879
magnitude,2880
unsure,2881
expressed,2882
thousands,2883
jobs,2884
closing,2885
belief,2886
americans,2887
inability,2888
marketability,2889
lead,2890
company's,2891
distinguished,2892
continued,2893
vast,2894
adverse,2895
fixed,2896
spread,2897
catastrophic,2898
workers,2899
01-13-1993,2900
relief,2901
mitigate,2902
pain,2903
suffering,2904
death,2905
unspecific,2906
vehicle,2907
submitting,2908
wasting,2909
money,2910
ineffective,2911
wanted,2912
waste,2913
hope,2914
avoiding,2915
illness,2916
harsh,2917
drugs,2918
healthy,2919
scientifically,2920
truthful,2921
misleading,2922
greatly,2923
outweigh,2924
core,2925
96,2926
354,2927
directs,2928
assess,2929
select,2930
approaches,2931
maximize,2932
net,2933
environmental,2934
distributive,2935
analyzing,2936
options,2937
certifies,2938
100000,2939
0,2940
133,2941
84,2942
25.24,2943
a)(11,2944
cumulatively,2945
a.m,2946
monday,2947
friday,2948
223,2949
2097,2950
project,2951
officer_richard,2952
jr,2953
park,2954
nc,2955
kessler,2956
donna,2957
shalala,2958
31812,2959
4160,2960
90n,2961
135d,2962
0905,2963
ad96,2964
susan,2965
thompson,2966
165,2967
5587,2968
identified,2969
correcting,2970
editorial,2971
errors,2972
40104,2973
101-535,2974
ways,2975
notable,2976
aspects,2977
60393,2978
101.36,2979
101.9,2980
distinction,2981
403(q)(5)(f,2982
403(q)(5)(e,2983
411,2984
350,2985
pertained,2986
summarized,2987
2079,2988
2167,2989
finalize,2990
pertaining,2991
203,2992
instructed,2993
allowances,2994
101.9(c)(7)(iv,2995
retained,2996
rda,2997
values,2998
rda's,2999
academy,3000
sciences,3001
nas,3002
7th,3003
edition,3004
1968,3005
terminology,3006
intakes,3007
rdi's,3008
400,3009
initiative,3010
half,3011
produces,3012
remainder,3013
opposed,3014
drv's,3015
rdi,3016
nonrdi,3017
nas's,3018
chloride,3019
chromium,3020
fluoride,3021
manganese,3022
molybdenum,3023
selenium,3024
pointed,3025
advances,3026
scientific,3027
arsenic,3028
boron,3029
silicon,3030
tin,3031
vanadium,3032
significance,3033
asterisk,3034
column,3035
refer,3036
footnote,3037
subsection,3038
panel,3039
drv,3040
put,3041
inconvenient,3042
overlook,3043
presence,3044
persuaded,3045
humans,3046
refs,3047
updated,3048
b6,3049
folate,3050
folic,3051
acid,3052
b12,3053
magnesium,3054
iron,3055
zinc,3056
esaddi's,3057
biotin,3058
pantothenic,3059
copper,3060
1973,3061
60390,3062
2206,3063
expired,3064
essentiality,3065
101.36(b)(3,3066
101.36(b)(4)(vi,3067
bottom,3068
table,3069
outgrowth,3070
expanded,3071
trace,3072
elements,3073
diets,3074
animals,3075
consensus,3076
strongly,3077
usefulness,3078
101.9(i)(5,3079
redesignated,3080
101.9(k)(5,3081
food's,3082
implying,3083
properties,3084
substance,3085
29487,3086
29493,3087
01-19-1990,3088
possibility,3089
misinterpreted,3090
greater,3091
happening,3092
contribution,3093
misbranded,3094
403(a,3095
percentages,3096
fat,3097
soluble,3098
101.9(c)(8,3099
quantitative,3100
weight,3101
indication,3102
comparable,3103
b)(4,3104
placement,3105
wishes,3106
101.36(a,3107
adhere,3108
couple,3109
sodium,3110
levels,3111
inform,3112
confusing,3113
declaring,3114
nutritive,3115
irrelevant,3116
unimportant,3117
33716,3118
403(q)(1,3119
q)(2,3120
category,3121
appropriately,3122
simplified,3123
101.9(d,3124
101.9(f,3125
calories,3126
saturated,3127
cholesterol,3128
carbohydrate,3129
fiber,3130
sugars,3131
protein,3132
calcium,3133
declare,3134
2142,3135
aid,3136
learning,3137
qualities,3138
judge,3139
consequences,3140
selections,3141
advises,3142
101.9(j)(4,3143
101.9(c,3144
absent,3145
excused,3146
2(b)(1)(a,3147
informed,3148
choices,3149
enabling,3150
comprehend,3151
understand,3152
diet,3153
supports,3154
improves,3155
abilities,3156
correct,3157
judgments,3158
2125,3159
improved,3160
achieved,3161
virtually,3162
absolute,3163
acceded,3164
101.9(j)(6,3165
represented,3166
alfalfa,3167
tablets,3168
binder,3169
technological,3170
supplying,3171
411(c,3172
formulates,3173
411(b)(2)(b,3174
prominence,3175
emphasize,3176
ingredients,3177
extract,3178
advertised,3179
detail,3180
companion,3181
sentence,3182
words,3183
101.9(a)(2,3184
displayed,3185
cards,3186
signs,3187
tags,3188
affixed,3189
booklets,3190
looseleaf,3191
binders,3192
devices,3193
envisions,3194
sold,3195
bulk,3196
containers,3197
101.36(g,3198
101.9(j)(16,3199
container,3200
serving,3201
directions,3202
servings,3203
fair,3204
instances,3205
duplicative,3206
additionally,3207
quickly,3208
consistency,3209
readily,3210
observable,3211
comprehensible,3212
2136,3213
2139,3214
packages,3215
comparative,3216
recommending,3217
tablespoon,3218
tablespoons,3219
customarily,3220
101.12(b,3221
eating,3222
occasion,3223
tablet,3224
capsule,3225
packet,3226
teaspoonful,3227
lacked,3228
lacking,3229
101.13,3230
principles,3231
topic,3232
relates,3233
intake,3234
reading,3235
recommends,3236
observed,3237
arises,3238
recommendation,3239
describe,3240
declaration,3241
confusion,3242
widespread,3243
familiar,3244
consume,3245
recommend,3246
occasions,3247
rounding,3248
divided,3249
rounded,3250
duplicate,3251
redundancy,3252
101.36(b)(2,3253
liquid,3254
powdered,3255
volume,3256
measures,3257
fluid,3258
ounces,3259
grams,3260
household,3261
teaspoonfuls,3262
reexamined,3263
heading,3264
33717,3265
60383,3266
dual,3267
opposing,3268
favored,3269
deviate,3270
2168,3271
readability,3272
problem,3273
tentatively,3274
preferable,3275
confuse,3276
capsules,3277
meal,3278
demonstrating,3279
enhanced,3280
understanding,3281
ease,3282
reconsidered,3283
chance,3284
misunderstanding,3285
101.9(d)(4,3286
noticeandcomment,3287
propose,3288
names,3289
buy,3290
columns,3291
locate,3292
parenthesis,3293
hand,3294
arguing,3295
observes,3296
space,3297
conserved,3298
comprehensibility,3299
2117,3300
multiple,3301
displays,3302
experimental,3303
adjacent,3304
milligram,3305
g/mg,3306
led,3307
mistakes,3308
comparison,3309
task,3310
showed,3311
unordered,3312
array,3313
percents,3314
performance,3315
disappeared,3316
101.9(d)(7)(i,3317
gluconate,3318
similarly,3319
refers,3320
pyridoxine,3321
hydrochloride,3322
salt,3323
micrograms,3324
μ,3325
phosphorus,3326
29476,3327
amend,3328
responds,3329
sensitive,3330
monosodium,3331
glutamate,3332
msg,3333
reactions,3334
reiterates,3335
101.4,3336
accommodate,3337
101.22,3338
2950,3339
hydrolyzed,3340
reaches,3341
parenthetical,3342
inconsistency,3343
0.5,3344
0.99,3345
active,3346
potassium,3347
101.9(c)(8)(iv,3348
dietetically,3349
trivial,3350
physiologically,3351
inconsequential,3352
misled,3353
unaware,3354
101.36(b)(3)(i,3355
increments,3356
expressing,3357
formulated,3358
overages,3359
shelf,3360
life,3361
shelflife,3362
variation,3363
inadvertently,3364
zeros,3365
decimal,3366
dropped,3367
electrolytes,3368
unlike,3369
fabricated,3370
categorized,3371
101.9(g)(4,3372
express,3373
0.2,3374
lowest,3375
inaccurately,3376
tenths,3377
9th,3378
10th,3379
editions,3380
easddl's,3381
101.36(b)(3)(ii,3382
grouped,3383
sequence,3384
101.36(c)(8,3385
clarified,3386
sample,3387
2227,3388
correction,3389
17104,3390
thiamin,3391
riboflavin,3392
niacin,3393
iodine,3394
comment's,3395
omitted,3396
alphabetical,3397
accepted,3398
33719,3399
exception,3400
fatsoluble,3401
water,3402
watersoluble,3403
convincing,3404
preferably,3405
restrictions,3406
preparations,3407
voluntarily,3408
electrolyte,3409
differently,3410
precede,3411
appeared,3412
package,3413
compartments,3414
meals,3415
aggregately,3416
aggregate,3417
insert,3418
children,3419
age,3420
adults,3421
beta,3422
carotene,3423
compare,3424
calculations,3425
scientists,3426
retinol,3427
people,3428
safer,3429
doses,3430
risk,3431
cancers,3432
heart,3433
disease,3434
cataracts,3435
community,3436
deciding,3437
component,3438
highlighted,3439
components,3440
pressing,3441
importance,3442
101.36(b)(3)(iv,3443
101.9(c)(8)(vi,3444
accepting,3445
suggestion,3446
iu,3447
